,image_path,emotion
42525,./train/surprise/5254.jpg,surprise
42526,./train/surprise/5255.jpg,surprise
42527,./train/surprise/5256.jpg,surprise
42528,./train/surprise/5257.jpg,surprise
42529,./train/surprise/5258.jpg,surprise
42530,./train/surprise/5259.jpg,surprise
42531,./train/surprise/526.jpg,surprise
42532,./train/surprise/5260.jpg,surprise
42533,./train/surprise/5261.jpg,surprise
42534,./train/surprise/5262.jpg,surprise
42535,./train/surprise/5263.jpg,surprise
42536,./train/surprise/5264.jpg,surprise
42537,./train/surprise/5265.jpg,surprise
42538,./train/surprise/5266.jpg,surprise
42539,./train/surprise/5267.jpg,surprise
42540,./train/surprise/5268.jpg,surprise
42541,./train/surprise/5269.jpg,surprise
42542,./train/surprise/527.jpg,surprise
42543,./train/surprise/5270.jpg,surprise
42544,./train/surprise/5271.jpg,surprise
42545,./train/surprise/5272.jpg,surprise
42546,./train/surprise/5273.jpg,surprise
42547,./train/surprise/5274.jpg,surprise
42548,./train/surprise/5275.jpg,surprise
42549,./train/surprise/5276.jpg,surprise
42550,./train/surprise/5277.jpg,surprise
42551,./train/surprise/5278.jpg,surprise
42552,./train/surprise/5279.jpg,surprise
42553,./train/surprise/528.jpg,surprise
42554,./train/surprise/5280.jpg,surprise
42555,./train/surprise/5281.jpg,surprise
42556,./train/surprise/5282.jpg,surprise
42557,./train/surprise/5283.jpg,surprise
42558,./train/surprise/5284.jpg,surprise
42559,./train/surprise/5285.jpg,surprise
42560,./train/surprise/5286.jpg,surprise
42561,./train/surprise/5287.jpg,surprise
42562,./train/surprise/5288.jpg,surprise
42563,./train/surprise/5289.jpg,surprise
42564,./train/surprise/529.jpg,surprise
42565,./train/surprise/5290.jpg,surprise
42566,./train/surprise/5291.jpg,surprise
42567,./train/surprise/5292.jpg,surprise
42568,./train/surprise/5293.jpg,surprise
42569,./train/surprise/5294.jpg,surprise
42570,./train/surprise/5295.jpg,surprise
42571,./train/surprise/5296.jpg,surprise
42572,./train/surprise/5297.jpg,surprise
42573,./train/surprise/5298.jpg,surprise
42574,./train/surprise/5299.jpg,surprise
42575,./train/surprise/53.jpg,surprise
42576,./train/surprise/530.jpg,surprise
42577,./train/surprise/5300.jpg,surprise
42578,./train/surprise/5301.jpg,surprise
42579,./train/surprise/5302.jpg,surprise
42580,./train/surprise/5303.jpg,surprise
42581,./train/surprise/5304.jpg,surprise
42582,./train/surprise/5305.jpg,surprise
42583,./train/surprise/5306.jpg,surprise
42584,./train/surprise/5307.jpg,surprise
42585,./train/surprise/5308.jpg,surprise
42586,./train/surprise/5309.jpg,surprise
42587,./train/surprise/531.jpg,surprise
42588,./train/surprise/5310.jpg,surprise
42589,./train/surprise/5311.jpg,surprise
42590,./train/surprise/5312.jpg,surprise
42591,./train/surprise/5313.jpg,surprise
42592,./train/surprise/5314.jpg,surprise
42593,./train/surprise/5315.jpg,surprise
42594,./train/surprise/5316.jpg,surprise
42595,./train/surprise/5317.jpg,surprise
42596,./train/surprise/5318.jpg,surprise
42597,./train/surprise/5319.jpg,surprise
42598,./train/surprise/532.jpg,surprise
42599,./train/surprise/5320.jpg,surprise
42600,./train/surprise/5321.jpg,surprise
42601,./train/surprise/5322.jpg,surprise
42602,./train/surprise/5323.jpg,surprise
42603,./train/surprise/5324.jpg,surprise
42604,./train/surprise/5325.jpg,surprise
42605,./train/surprise/5326.jpg,surprise
42606,./train/surprise/5327.jpg,surprise
42607,./train/surprise/5328.jpg,surprise
42608,./train/surprise/5329.jpg,surprise
42609,./train/surprise/533.jpg,surprise
42610,./train/surprise/5330.jpg,surprise
42611,./train/surprise/5331.jpg,surprise
42612,./train/surprise/5332.jpg,surprise
42613,./train/surprise/5333.jpg,surprise
42614,./train/surprise/5334.jpg,surprise
42615,./train/surprise/5335.jpg,surprise
42616,./train/surprise/5336.jpg,surprise
42617,./train/surprise/5337.jpg,surprise
42618,./train/surprise/5338.jpg,surprise
42619,./train/surprise/5339.jpg,surprise
42620,./train/surprise/534.jpg,surprise
42621,./train/surprise/5340.jpg,surprise
42622,./train/surprise/5341.jpg,surprise
42623,./train/surprise/5342.jpg,surprise
42624,./train/surprise/5343.jpg,surprise
42625,./train/surprise/5344.jpg,surprise
42626,./train/surprise/5345.jpg,surprise
42627,./train/surprise/5346.jpg,surprise
42628,./train/surprise/5347.jpg,surprise
42629,./train/surprise/5348.jpg,surprise
42630,./train/surprise/5349.jpg,surprise
42631,./train/surprise/535.jpg,surprise
42632,./train/surprise/5350.jpg,surprise
42633,./train/surprise/5351.jpg,surprise
42634,./train/surprise/5352.jpg,surprise
42635,./train/surprise/5353.jpg,surprise
42636,./train/surprise/5354.jpg,surprise
42637,./train/surprise/5355.jpg,surprise
42638,./train/surprise/5356.jpg,surprise
42639,./train/surprise/5357.jpg,surprise
42640,./train/surprise/5358.jpg,surprise
42641,./train/surprise/5359.jpg,surprise
42642,./train/surprise/536.jpg,surprise
42643,./train/surprise/5360.jpg,surprise
42644,./train/surprise/5361.jpg,surprise
42645,./train/surprise/5362.jpg,surprise
42646,./train/surprise/5363.jpg,surprise
42647,./train/surprise/5364.jpg,surprise
42648,./train/surprise/5365.jpg,surprise
42649,./train/surprise/5366.jpg,surprise
42650,./train/surprise/5367.jpg,surprise
42651,./train/surprise/5368.jpg,surprise
42652,./train/surprise/5369.jpg,surprise
42653,./train/surprise/537.jpg,surprise
42654,./train/surprise/5370.jpg,surprise
42655,./train/surprise/5371.jpg,surprise
42656,./train/surprise/5372.jpg,surprise
42657,./train/surprise/5373.jpg,surprise
42658,./train/surprise/5374.jpg,surprise
42659,./train/surprise/5375.jpg,surprise
42660,./train/surprise/5376.jpg,surprise
42661,./train/surprise/5377.jpg,surprise
42662,./train/surprise/5378.jpg,surprise
42663,./train/surprise/5379.jpg,surprise
42664,./train/surprise/538.jpg,surprise
42665,./train/surprise/5380.jpg,surprise
42666,./train/surprise/5381.jpg,surprise
42667,./train/surprise/5382.jpg,surprise
42668,./train/surprise/5383.jpg,surprise
42669,./train/surprise/5384.jpg,surprise
42670,./train/surprise/5385.jpg,surprise
42671,./train/surprise/5386.jpg,surprise
42672,./train/surprise/5387.jpg,surprise
42673,./train/surprise/5388.jpg,surprise
42674,./train/surprise/5389.jpg,surprise
42675,./train/surprise/539.jpg,surprise
42676,./train/surprise/5390.jpg,surprise
42677,./train/surprise/5391.jpg,surprise
42678,./train/surprise/5392.jpg,surprise
42679,./train/surprise/5393.jpg,surprise
42680,./train/surprise/5394.jpg,surprise
42681,./train/surprise/5395.jpg,surprise
42682,./train/surprise/5396.jpg,surprise
42683,./train/surprise/5397.jpg,surprise
42684,./train/surprise/5398.jpg,surprise
42685,./train/surprise/5399.jpg,surprise
42686,./train/surprise/54.jpg,surprise
42687,./train/surprise/540.jpg,surprise
42688,./train/surprise/5400.jpg,surprise
42689,./train/surprise/5401.jpg,surprise
42690,./train/surprise/5402.jpg,surprise
42691,./train/surprise/5403.jpg,surprise
42692,./train/surprise/5404.jpg,surprise
42693,./train/surprise/5405.jpg,surprise
42694,./train/surprise/5406.jpg,surprise
42695,./train/surprise/5407.jpg,surprise
42696,./train/surprise/5408.jpg,surprise
42697,./train/surprise/5409.jpg,surprise
42698,./train/surprise/541.jpg,surprise
42699,./train/surprise/5410.jpg,surprise
42700,./train/surprise/5411.jpg,surprise
42701,./train/surprise/5412.jpg,surprise
42702,./train/surprise/5413.jpg,surprise
42703,./train/surprise/5414.jpg,surprise
42704,./train/surprise/5415.jpg,surprise
42705,./train/surprise/5416.jpg,surprise
42706,./train/surprise/5417.jpg,surprise
42707,./train/surprise/5418.jpg,surprise
42708,./train/surprise/5419.jpg,surprise
42709,./train/surprise/542.jpg,surprise
42710,./train/surprise/5420.jpg,surprise
42711,./train/surprise/5421.jpg,surprise
42712,./train/surprise/5422.jpg,surprise
42713,./train/surprise/5423.jpg,surprise
42714,./train/surprise/5424.jpg,surprise
42715,./train/surprise/5425.jpg,surprise
42716,./train/surprise/5426.jpg,surprise
42717,./train/surprise/5427.jpg,surprise
42718,./train/surprise/5428.jpg,surprise
42719,./train/surprise/5429.jpg,surprise
42720,./train/surprise/543.jpg,surprise
42721,./train/surprise/5430.jpg,surprise
42722,./train/surprise/5431.jpg,surprise
42723,./train/surprise/5432.jpg,surprise
42724,./train/surprise/5433.jpg,surprise
42725,./train/surprise/5434.jpg,surprise
42726,./train/surprise/5435.jpg,surprise
42727,./train/surprise/5436.jpg,surprise
42728,./train/surprise/5437.jpg,surprise
42729,./train/surprise/5438.jpg,surprise
42730,./train/surprise/5439.jpg,surprise
42731,./train/surprise/544.jpg,surprise
42732,./train/surprise/5440.jpg,surprise
42733,./train/surprise/5441.jpg,surprise
42734,./train/surprise/5442.jpg,surprise
42735,./train/surprise/5443.jpg,surprise
42736,./train/surprise/5444.jpg,surprise
42737,./train/surprise/5445.jpg,surprise
42738,./train/surprise/5446.jpg,surprise
42739,./train/surprise/5447.jpg,surprise
42740,./train/surprise/5448.jpg,surprise
42741,./train/surprise/5449.jpg,surprise
42742,./train/surprise/545.jpg,surprise
42743,./train/surprise/5450.jpg,surprise
42744,./train/surprise/5451.jpg,surprise
42745,./train/surprise/5452.jpg,surprise
42746,./train/surprise/5453.jpg,surprise
42747,./train/surprise/5454.jpg,surprise
42748,./train/surprise/5455.jpg,surprise
42749,./train/surprise/5456.jpg,surprise
42750,./train/surprise/5457.jpg,surprise
42751,./train/surprise/5458.jpg,surprise
42752,./train/surprise/5459.jpg,surprise
42753,./train/surprise/546.jpg,surprise
42754,./train/surprise/5460.jpg,surprise
42755,./train/surprise/5461.jpg,surprise
42756,./train/surprise/5462.jpg,surprise
42757,./train/surprise/5463.jpg,surprise
42758,./train/surprise/5464.jpg,surprise
42759,./train/surprise/5465.jpg,surprise
42760,./train/surprise/5466.jpg,surprise
42761,./train/surprise/5467.jpg,surprise
42762,./train/surprise/5468.jpg,surprise
42763,./train/surprise/5469.jpg,surprise
42764,./train/surprise/547.jpg,surprise
42765,./train/surprise/5470.jpg,surprise
42766,./train/surprise/5471.jpg,surprise
42767,./train/surprise/5472.jpg,surprise
42768,./train/surprise/5473.jpg,surprise
42769,./train/surprise/5474.jpg,surprise
42770,./train/surprise/5475.jpg,surprise
42771,./train/surprise/5476.jpg,surprise
42772,./train/surprise/5477.jpg,surprise
42773,./train/surprise/5478.jpg,surprise
42774,./train/surprise/5479.jpg,surprise
42775,./train/surprise/548.jpg,surprise
42776,./train/surprise/5480.jpg,surprise
42777,./train/surprise/5481.jpg,surprise
42778,./train/surprise/5482.jpg,surprise
42779,./train/surprise/5483.jpg,surprise
42780,./train/surprise/5484.jpg,surprise
42781,./train/surprise/5485.jpg,surprise
42782,./train/surprise/5486.jpg,surprise
42783,./train/surprise/5487.jpg,surprise
42784,./train/surprise/5488.jpg,surprise
42785,./train/surprise/5489.jpg,surprise
42786,./train/surprise/549.jpg,surprise
42787,./train/surprise/5490.jpg,surprise
42788,./train/surprise/5491.jpg,surprise
42789,./train/surprise/5492.jpg,surprise
42790,./train/surprise/5493.jpg,surprise
42791,./train/surprise/5494.jpg,surprise
42792,./train/surprise/5495.jpg,surprise
42793,./train/surprise/5496.jpg,surprise
42794,./train/surprise/5497.jpg,surprise
42795,./train/surprise/5498.jpg,surprise
42796,./train/surprise/5499.jpg,surprise
42797,./train/surprise/55.jpg,surprise
42798,./train/surprise/550.jpg,surprise
42799,./train/surprise/5500.jpg,surprise
42800,./train/surprise/5501.jpg,surprise
42801,./train/surprise/5502.jpg,surprise
42802,./train/surprise/5503.jpg,surprise
42803,./train/surprise/5504.jpg,surprise
42804,./train/surprise/5505.jpg,surprise
42805,./train/surprise/5506.jpg,surprise
42806,./train/surprise/5507.jpg,surprise
42807,./train/surprise/5508.jpg,surprise
42808,./train/surprise/5509.jpg,surprise
42809,./train/surprise/551.jpg,surprise
42810,./train/surprise/5510.jpg,surprise
42811,./train/surprise/5511.jpg,surprise
42812,./train/surprise/5512.jpg,surprise
42813,./train/surprise/5513.jpg,surprise
42814,./train/surprise/5514.jpg,surprise
42815,./train/surprise/5515.jpg,surprise
42816,./train/surprise/5516.jpg,surprise
42817,./train/surprise/5517.jpg,surprise
42818,./train/surprise/5518.jpg,surprise
42819,./train/surprise/5519.jpg,surprise
42820,./train/surprise/552.jpg,surprise
42821,./train/surprise/5520.jpg,surprise
42822,./train/surprise/5521.jpg,surprise
42823,./train/surprise/5522.jpg,surprise
42824,./train/surprise/5523.jpg,surprise
42825,./train/surprise/5524.jpg,surprise
42826,./train/surprise/5525.jpg,surprise
42827,./train/surprise/5526.jpg,surprise
42828,./train/surprise/5527.jpg,surprise
42829,./train/surprise/5528.jpg,surprise
42830,./train/surprise/5529.jpg,surprise
42831,./train/surprise/553.jpg,surprise
42832,./train/surprise/5530.jpg,surprise
42833,./train/surprise/5531.jpg,surprise
42834,./train/surprise/5532.jpg,surprise
42835,./train/surprise/5533.jpg,surprise
42836,./train/surprise/5534.jpg,surprise
42837,./train/surprise/5535.jpg,surprise
42838,./train/surprise/5536.jpg,surprise
42839,./train/surprise/5537.jpg,surprise
42840,./train/surprise/5538.jpg,surprise
42841,./train/surprise/5539.jpg,surprise
42842,./train/surprise/554.jpg,surprise
42843,./train/surprise/5540.jpg,surprise
42844,./train/surprise/5541.jpg,surprise
42845,./train/surprise/5542.jpg,surprise
42846,./train/surprise/5543.jpg,surprise
42847,./train/surprise/5544.jpg,surprise
42848,./train/surprise/5545.jpg,surprise
42849,./train/surprise/5546.jpg,surprise
42850,./train/surprise/5547.jpg,surprise
42851,./train/surprise/5548.jpg,surprise
42852,./train/surprise/5549.jpg,surprise
42853,./train/surprise/555.jpg,surprise
42854,./train/surprise/5550.jpg,surprise
42855,./train/surprise/5551.jpg,surprise
42856,./train/surprise/5552.jpg,surprise
42857,./train/surprise/5553.jpg,surprise
42858,./train/surprise/5554.jpg,surprise
42859,./train/surprise/5555.jpg,surprise
42860,./train/surprise/5556.jpg,surprise
42861,./train/surprise/5557.jpg,surprise
42862,./train/surprise/5558.jpg,surprise
42863,./train/surprise/5559.jpg,surprise
42864,./train/surprise/556.jpg,surprise
42865,./train/surprise/5560.jpg,surprise
42866,./train/surprise/5561.jpg,surprise
42867,./train/surprise/5562.jpg,surprise
42868,./train/surprise/5563.jpg,surprise
42869,./train/surprise/5564.jpg,surprise
42870,./train/surprise/5565.jpg,surprise
42871,./train/surprise/5566.jpg,surprise
42872,./train/surprise/5567.jpg,surprise
42873,./train/surprise/5568.jpg,surprise
42874,./train/surprise/5569.jpg,surprise
42875,./train/surprise/557.jpg,surprise
42876,./train/surprise/5570.jpg,surprise
42877,./train/surprise/5571.jpg,surprise
42878,./train/surprise/5572.jpg,surprise
42879,./train/surprise/5573.jpg,surprise
42880,./train/surprise/5574.jpg,surprise
42881,./train/surprise/5575.jpg,surprise
42882,./train/surprise/5576.jpg,surprise
42883,./train/surprise/5577.jpg,surprise
42884,./train/surprise/5578.jpg,surprise
42885,./train/surprise/5579.jpg,surprise
42886,./train/surprise/558.jpg,surprise
42887,./train/surprise/5580.jpg,surprise
42888,./train/surprise/5581.jpg,surprise
42889,./train/surprise/5582.jpg,surprise
42890,./train/surprise/5583.jpg,surprise
42891,./train/surprise/5584.jpg,surprise
42892,./train/surprise/5585.jpg,surprise
42893,./train/surprise/5586.jpg,surprise
42894,./train/surprise/5587.jpg,surprise
42895,./train/surprise/5588.jpg,surprise
42896,./train/surprise/5589.jpg,surprise
42897,./train/surprise/559.jpg,surprise
42898,./train/surprise/5590.jpg,surprise
42899,./train/surprise/5591.jpg,surprise
42900,./train/surprise/5592.jpg,surprise
42901,./train/surprise/5593.jpg,surprise
42902,./train/surprise/5594.jpg,surprise
42903,./train/surprise/5595.jpg,surprise
42904,./train/surprise/5596.jpg,surprise
42905,./train/surprise/5597.jpg,surprise
42906,./train/surprise/5598.jpg,surprise
42907,./train/surprise/5599.jpg,surprise
42908,./train/surprise/56.jpg,surprise
42909,./train/surprise/560.jpg,surprise
42910,./train/surprise/5600.jpg,surprise
42911,./train/surprise/5601.jpg,surprise
42912,./train/surprise/5602.jpg,surprise
42913,./train/surprise/5603.jpg,surprise
42914,./train/surprise/5604.jpg,surprise
42915,./train/surprise/5605.jpg,surprise
42916,./train/surprise/5606.jpg,surprise
42917,./train/surprise/5607.jpg,surprise
42918,./train/surprise/5608.jpg,surprise
42919,./train/surprise/5609.jpg,surprise
42920,./train/surprise/561.jpg,surprise
42921,./train/surprise/5610.jpg,surprise
42922,./train/surprise/5611.jpg,surprise
42923,./train/surprise/5612.jpg,surprise
42924,./train/surprise/5613.jpg,surprise
42925,./train/surprise/5614.jpg,surprise
42926,./train/surprise/5615.jpg,surprise
42927,./train/surprise/5616.jpg,surprise
42928,./train/surprise/5617.jpg,surprise
42929,./train/surprise/5618.jpg,surprise
42930,./train/surprise/5619.jpg,surprise
42931,./train/surprise/562.jpg,surprise
42932,./train/surprise/5620.jpg,surprise
42933,./train/surprise/5621.jpg,surprise
42934,./train/surprise/5622.jpg,surprise
42935,./train/surprise/5623.jpg,surprise
42936,./train/surprise/5624.jpg,surprise
42937,./train/surprise/5625.jpg,surprise
42938,./train/surprise/5626.jpg,surprise
42939,./train/surprise/5627.jpg,surprise
42940,./train/surprise/5628.jpg,surprise
42941,./train/surprise/5629.jpg,surprise
42942,./train/surprise/563.jpg,surprise
42943,./train/surprise/5630.jpg,surprise
42944,./train/surprise/5631.jpg,surprise
42945,./train/surprise/5632.jpg,surprise
42946,./train/surprise/5633.jpg,surprise
42947,./train/surprise/5634.jpg,surprise
42948,./train/surprise/5635.jpg,surprise
42949,./train/surprise/5636.jpg,surprise
42950,./train/surprise/5637.jpg,surprise
42951,./train/surprise/5638.jpg,surprise
42952,./train/surprise/5639.jpg,surprise
42953,./train/surprise/564.jpg,surprise
42954,./train/surprise/5640.jpg,surprise
42955,./train/surprise/5641.jpg,surprise
42956,./train/surprise/5642.jpg,surprise
